Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1308	-2683.107	-3303.878	620.7706	1.614946	1.359019	0.6098621	3.464805
1314	-2677.198	-3297.85	620.6528	1.695202	1.113748	0.8419128	3.436331
1320	-2672.855	-3293.259	620.4046	1.695202	1.38239	0.8600866	3.436331
1326	-2673.787	-3293.576	619.7891	1.689267	1.120238	0.8809529	3.911053
1332	-2670.979	-3290.341	619.3623	1.639491	1.612832	0.9610553	3.911053
1338	-2664.404	-3284.395	619.9913	1.67529	1.443848	0.8179483	3.688749
1344	-2666.63	-3286.477	619.8465	1.67529	1.914737	0.6150165	3.739227
1350	-2684.819	-3303.956	619.1369	1.493694	1.296502	0.7172259	4.416122
1356	-2692.603	-3312.151	619.5475	1.612983	1.258668	0.7172259	4.133873
1362	-2700.807	-3320.154	619.3473	1.609199	1.843549	0.6468527	4.063001
1368	-2693.148	-3312.548	619.3998	1.609199	1.766217	0.7888579	3.957234
1374	-2681.43	-3301.006	619.5763	1.624046	1.544502	0.5971469	4.078215
1380	-2703.964	-3323.467	619.5032	1.505234	1.555093	0.6802814	4.117306
1386	-2715.049	-3333.083	618.0339	1.544695	2.080333	0.6893423	4.728641
1392	-2696.435	-3314.121	617.6859	1.411501	1.630979	0.8081783	5.070695
1398	-2695.095	-3314.423	619.3287	1.482653	1.659425	0.6457433	4.214598
1404	-2686.652	-3305.743	619.0914	1.561014	1.827942	0.6818031	4.214598
1410	-2689.549	-3308.422	618.8733	1.515077	1.623375	0.7041338	4.423619
1416	-2690.634	-3309.521	618.8867	1.515077	1.623375	0.6938434	4.423619
1422	-2693.93	-3313.935	620.0044	1.622985	1.650812	0.8346776	3.614255
1428	-2702.307	-3322.923	620.6151	1.709014	1.373171	0.7977867	3.351032
1434	-2693.867	-3313.453	619.586	1.630217	2.099148	0.6872935	3.795991
1440	-2698.691	-3317.173	618.4821	1.4505	2.114511	0.5606702	4.621524
1446	-2703.45	-3322.439	618.9888	1.445427	1.675426	0.6922245	4.386472
1452	-2708.655	-3329.243	620.5885	1.770607	1.994717	0.6229473	3.215612
1458	-2701.386	-3321.444	620.0576	1.697662	1.710891	0.7702617	3.560621
1464	-2691.394	-3311.989	620.5949	1.68814	1.484706	0.6069257	3.470944
1470	-2693.381	-3313.123	619.7427	1.72902	1.431688	0.9134516	3.745203
1476	-2686.638	-3306.159	619.5204	1.590202	1.993004	0.66244	3.910888
1482	-2692.666	-3312.785	620.1189	1.68095	1.503405	0.6274842	3.726562
1488	-2702.489	-3322.198	619.7094	1.683915	1.764506	0.7121092	3.791769
1494	-2697.141	-3317.126	619.986	1.616774	1.577914	0.5966948	3.834671
1500	-2700.891	-3319.897	619.0066	1.616774	1.837607	0.830946	4.123252
1506	-2680.872	-3301.719	620.8476	1.664286	1.620591	0.5419824	3.336962
1512	-2687.714	-3308.369	620.6548	1.664286	1.38422	0.6344295	3.47173
1518	-2680.259	-3300.683	620.4236	1.612442	1.473788	0.5374527	3.680025
1524	-2675.358	-3296.098	620.7399	1.664597	1.473788	0.7656814	3.281097
1530	-2671.896	-3291.562	619.6657	1.686533	1.65576	0.7895664	3.801765
1536	-2676.332	-3296.072	619.7398	1.686533	1.866773	0.7726986	3.691765
1542	-2674.494	-3294.437	619.9435	1.678574	1.713575	0.6823674	3.701411
1548	-2668.046	-3287.515	619.4689	1.622363	1.623498	0.6823674	4.041153
1554	-2683.663	-3302.082	618.4198	1.382366	1.362358	0.628402	4.917019
1560	-2685.893	-3306.284	620.3906	1.582919	1.647072	0.5783936	3.608369
1566	-2677.408	-3298.402	620.994	1.555713	1.105862	0.5762335	3.524168
1572	-2683.817	-3303.03	619.2134	1.523036	1.505422	0.7620787	4.233039
1578	-2686.02	-3305.885	619.8656	1.369277	1.174926	0.5882834	4.233039
1584	-2685.666	-3303.391	617.7254	1.303634	1.662556	0.669035	5.193242
1590	-2692.225	-3310.114	617.8892	1.345239	1.814998	0.4681213	5.193242
1596	-2692.363	-3313.061	620.6976	1.571732	1.167669	0.6435781	3.598323
1602	-2669.377	-3289.391	620.0141	1.573721	1.159786	0.6448882	3.99385
1608	-2672.201	-3292.948	620.7475	1.709354	1.381266	0.6340927	3.392707
1614	-2674.924	-3295.164	620.2398	1.664002	1.419265	0.7330732	3.621591
1620	-2662.509	-3283.476	620.9666	1.664002	1.419265	0.5319482	3.362576
1626	-2665.238	-3285.741	620.5031	1.827936	1.873821	0.5242398	3.362576
